ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.41,3.56,3.65,3.4,4.39,3.39,GEO
MLP,6.62,3.07,3.62,3.87,3.8,3.52,3.51,GEO
SVM,6.65,2.93,3.7,3.62,4.33,3.2,3.57,GEO
KNN,5.98,3.1,3.68,3.34,4.2,4.09,3.61,GEO
LRG,6.93,2.82,3.59,3.54,4.29,3.22,3.61,GEO
ABC,5.99,3.35,3.11,3.38,3.94,4.61,3.62,GEO
SGD,5.51,3.54,3.48,3.3,4.25,4.08,3.84,GEO
DTREE,4.93,3.68,3.3,3.99,4.43,3.8,3.88,GEO
avarage,6.1,3.24,3.5,3.59,4.08,3.86,3.63,GEO
std,0.66,0.31,0.2,0.25,0.34,0.52,0.16,GEO
