ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.49,3.69,3.75,3.84,3.12,4.29,2.82,SPE
KNN,6.39,3.52,4.11,3.25,3.27,4.6,2.86,SPE
LRG,6.93,3.3,4.29,3.6,3.37,3.53,2.99,SPE
ABC,6.16,3.81,3.43,3.49,3.48,4.61,3.02,SPE
MLP,6.84,3.57,4.17,3.85,3.3,3.24,3.04,SPE
SGD,6.15,3.5,3.9,3.76,3.77,3.49,3.43,SPE
DTREE,5.26,3.97,3.47,4.1,4.07,3.65,3.48,SPE
SVM,6.75,3.28,4.04,3.28,3.68,3.44,3.53,SPE
avarage,6.37,3.58,3.89,3.65,3.51,3.86,3.15,SPE
std,0.53,0.24,0.32,0.3,0.31,0.55,0.29,SPE
