ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.28,3.83,3.15,4.54,5.21,4.34,3.65,F1
MLP,3.27,3.5,2.73,4.39,5.42,4.66,4.03,F1
LRG,4.09,3.35,2.93,4.26,5.18,3.95,4.23,F1
ABC,2.93,3.86,3.48,4.06,5.77,3.45,4.45,F1
SGD,2.86,3.96,3.75,4.01,4.63,4.16,4.64,F1
RF,3.58,3.27,3.02,3.6,5.25,4.58,4.7,F1
DTREE,2.91,3.47,3.17,3.89,6.03,3.75,4.78,F1
KNN,1.8,4.3,3.39,4.54,5.77,3.24,4.97,F1
avarage,3.09,3.69,3.2,4.16,5.41,4.02,4.43,F1
std,0.66,0.35,0.33,0.33,0.44,0.52,0.44,F1
