ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.18,4.09,3.44,4.85,5.36,4.66,3.41,REC
SGD,2.58,4.14,4.12,4.18,4.8,4.42,3.76,REC
LRG,2.51,3.84,3.39,4.63,5.42,4.31,3.91,REC
MLP,2.26,3.72,3.13,4.56,5.52,4.85,3.96,REC
KNN,1.55,4.52,3.57,4.75,5.88,3.45,4.29,REC
RF,2.48,3.67,3.25,3.91,5.52,4.4,4.76,REC
ABC,2.25,3.96,3.7,4.2,5.83,3.12,4.95,REC
DTREE,2.64,3.5,3.07,3.84,6.07,3.87,5.01,REC
avarage,2.31,3.93,3.46,4.36,5.55,4.14,4.26,REC
std,0.35,0.32,0.34,0.38,0.39,0.6,0.59,REC
