ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.11,3.66,3.29,4.16,3.54,3.92,3.33,AUC
LRG,6.75,2.72,3.58,3.93,4.02,3.52,3.48,AUC
ABC,5.43,3.07,3.38,3.93,4.2,4.48,3.52,AUC
DTREE,4.76,4.05,3.19,4.28,4.85,3.32,3.55,AUC
SGD,5.62,3.45,3.8,3.74,3.94,3.75,3.69,AUC
SVM,6.57,3.27,3.47,3.75,4.21,3.0,3.74,AUC
KNN,5.54,3.39,3.51,3.81,4.07,3.87,3.8,AUC
MLP,6.48,2.8,3.61,3.48,4.01,3.61,4.02,AUC
avarage,5.91,3.3,3.48,3.88,4.11,3.68,3.64,AUC
std,0.68,0.44,0.2,0.25,0.37,0.44,0.22,AUC
