ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.0,3.68,3.63,4.25,3.52,3.14,AUC
RF,5.99,3.51,3.34,3.68,3.78,4.45,3.25,AUC
ABC,5.85,3.62,3.16,3.33,4.28,4.43,3.34,AUC
MLP,6.46,3.35,3.52,3.83,3.91,3.55,3.39,AUC
SVM,6.51,2.96,3.7,3.63,4.36,3.3,3.53,AUC
SGD,5.27,3.76,3.41,3.56,4.24,4.21,3.55,AUC
DTREE,4.78,3.7,3.32,4.1,4.71,3.82,3.57,AUC
KNN,5.66,3.29,3.43,3.39,4.43,4.01,3.8,AUC
avarage,5.91,3.4,3.44,3.64,4.24,3.91,3.44,AUC
std,0.67,0.31,0.18,0.24,0.29,0.43,0.21,AUC
