ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.21,3.71,4.93,4.57,3.5,2.86,F1
SVM,5.5,2.71,3.64,4.64,4.07,3.07,4.36,F1
ABC,2.71,4.43,3.57,3.14,4.71,5.0,4.43,F1
DTREE,4.79,3.29,2.43,3.07,5.86,3.07,5.5,F1
SGD,5.07,3.5,2.71,4.36,2.57,4.29,5.5,F1
MLP,5.86,3.36,2.21,2.71,4.79,3.21,5.86,F1
RF,4.14,3.0,3.5,2.93,3.64,4.5,6.29,F1
KNN,3.29,3.57,3.21,3.14,5.21,3.21,6.36,F1
avarage,4.57,3.38,3.12,3.62,4.43,3.73,5.14,F1
std,1.1,0.5,0.59,0.87,1.01,0.75,1.19,F1
