ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.48,3.42,3.63,3.89,3.91,3.65,3.02,AUC
LRG,6.78,2.96,3.7,3.61,4.19,3.51,3.26,AUC
SGD,5.31,3.7,3.45,3.66,4.28,4.25,3.34,AUC
SVM,6.51,2.97,3.75,3.61,4.39,3.34,3.43,AUC
RF,5.98,3.51,3.25,3.64,3.76,4.37,3.49,AUC
ABC,5.83,3.52,3.02,3.25,4.27,4.47,3.65,AUC
DTREE,4.73,3.62,3.26,4.09,4.73,3.84,3.73,AUC
KNN,5.64,3.17,3.41,3.43,4.46,4.01,3.88,AUC
avarage,5.91,3.36,3.43,3.65,4.25,3.93,3.48,AUC
std,0.68,0.29,0.25,0.26,0.31,0.42,0.27,AUC
