ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,3.93,4.07,3.93,4.07,3.14,PRE
SVM,5.86,2.93,3.64,4.29,3.71,3.93,3.64,PRE
ABC,2.07,3.14,5.36,4.21,3.93,4.14,5.14,PRE
SGD,6.29,3.43,3.21,3.43,3.29,3.14,5.21,PRE
RF,5.0,3.43,2.71,3.93,3.71,3.86,5.36,PRE
KNN,3.64,4.07,3.93,2.79,4.71,3.43,5.43,PRE
MLP,6.57,2.86,2.93,2.79,3.43,3.86,5.57,PRE
DTREE,3.79,4.36,2.93,2.5,4.86,3.64,5.93,PRE
avarage,4.89,3.39,3.58,3.5,3.95,3.76,4.93,PRE
std,1.58,0.56,0.86,0.72,0.56,0.34,0.99,PRE
