ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.98,3.69,3.59,4.43,3.31,3.07,IBA
DTREE,5.0,3.76,3.39,4.11,4.66,3.98,3.09,IBA
SVM,6.58,2.88,3.8,3.7,4.48,3.3,3.26,IBA
SGD,5.41,3.68,3.44,3.61,4.36,4.07,3.42,IBA
ABC,5.94,3.42,3.17,3.31,4.18,4.55,3.43,IBA
MLP,6.57,3.08,3.52,3.79,4.07,3.52,3.43,IBA
RF,6.17,3.41,3.48,3.63,3.46,4.39,3.45,IBA
KNN,5.86,3.01,3.62,3.38,4.37,4.07,3.69,IBA
avarage,6.06,3.28,3.51,3.64,4.25,3.9,3.36,IBA
std,0.64,0.34,0.19,0.25,0.37,0.48,0.2,IBA
