ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.86,3.02,4.02,3.98,4.01,3.94,3.17,IBA
SVM,6.61,3.31,3.48,3.57,4.71,3.11,3.2,IBA
LRG,6.93,3.03,3.5,3.66,4.23,3.3,3.34,IBA
DTREE,5.12,3.26,3.7,4.34,4.66,3.53,3.38,IBA
MLP,6.57,2.98,3.33,3.87,4.26,3.61,3.39,IBA
RF,6.02,3.34,3.56,4.06,3.43,4.18,3.4,IBA
ABC,5.75,3.37,3.24,3.62,4.21,4.32,3.49,IBA
SGD,6.04,3.44,3.59,3.53,4.43,3.2,3.76,IBA
avarage,6.11,3.22,3.55,3.83,4.24,3.65,3.39,IBA
std,0.58,0.18,0.24,0.28,0.4,0.45,0.18,IBA
