ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.36,4.15,3.6,3.86,4.52,4.07,3.44,PRE
LRG,6.68,2.85,3.76,3.7,3.9,3.38,3.73,PRE
SVM,5.52,3.09,3.73,3.49,4.49,3.83,3.85,PRE
KNN,3.96,3.7,3.64,3.7,4.76,4.22,4.02,PRE
RF,4.22,3.56,3.3,3.44,5.02,4.43,4.02,PRE
MLP,5.41,2.99,3.43,3.86,4.32,3.82,4.16,PRE
ABC,4.19,3.7,3.24,3.61,5.12,3.88,4.27,PRE
DTREE,3.73,3.3,3.47,3.61,5.11,4.3,4.48,PRE
avarage,4.76,3.42,3.52,3.66,4.66,3.99,4.0,PRE
std,1.01,0.44,0.19,0.15,0.43,0.34,0.33,PRE
