ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.79,4.36,3.93,3.36,3.07,IBA
RF,5.36,3.64,3.57,3.36,2.93,4.29,4.86,IBA
ABC,3.86,4.36,3.07,2.57,3.57,5.71,4.86,IBA
SGD,6.43,3.14,3.0,3.86,2.14,4.57,4.86,IBA
KNN,4.93,3.14,3.57,2.79,4.5,3.71,5.36,IBA
DTREE,4.93,3.93,2.57,2.93,5.64,2.57,5.43,IBA
SVM,6.5,2.57,3.57,3.36,3.86,2.71,5.43,IBA
MLP,6.0,3.21,2.64,2.86,4.43,2.79,6.07,IBA
avarage,5.58,3.36,3.22,3.26,3.88,3.71,4.99,IBA
std,0.98,0.58,0.47,0.6,1.06,1.09,0.88,IBA
