ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,3.0,3.79,4.21,4.0,4.36,2.14,GEO
SGD,6.29,3.36,3.07,3.93,4.0,3.93,3.43,GEO
SVM,5.86,2.71,4.07,3.93,4.07,3.86,3.5,GEO
ABC,2.5,4.21,5.07,4.07,4.14,4.36,3.64,GEO
RF,5.57,3.57,3.21,4.36,3.07,4.36,3.86,GEO
KNN,4.79,3.64,4.29,3.14,4.29,3.64,4.21,GEO
MLP,6.64,2.21,3.29,3.21,4.5,3.29,4.86,GEO
DTREE,4.21,3.71,3.57,2.71,4.29,3.64,5.86,GEO
avarage,5.29,3.3,3.79,3.7,4.04,3.93,3.94,GEO
std,1.41,0.63,0.67,0.59,0.43,0.4,1.09,GEO
