ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,4.09,3.55,3.78,4.5,3.97,3.77,PRE
SVM,5.56,3.07,3.7,3.5,4.48,3.86,3.84,PRE
LRG,6.68,2.79,3.73,3.62,3.84,3.28,4.07,PRE
RF,4.2,3.57,3.23,3.47,4.99,4.47,4.07,PRE
KNN,3.98,3.66,3.62,3.68,4.71,4.16,4.19,PRE
MLP,5.39,2.89,3.37,3.82,4.28,3.74,4.52,PRE
DTREE,3.67,3.25,3.52,3.59,5.07,4.24,4.66,PRE
ABC,4.11,3.64,3.16,3.52,5.04,3.8,4.74,PRE
avarage,4.74,3.37,3.48,3.62,4.61,3.94,4.23,PRE
std,1.03,0.45,0.21,0.13,0.43,0.36,0.37,PRE
