ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.25,3.71,4.34,4.56,3.46,3.52,GEO
RF,6.13,3.47,3.39,3.88,3.14,4.11,3.89,GEO
SGD,6.01,3.44,3.56,3.4,4.47,3.23,3.89,GEO
SVM,6.66,3.12,3.38,3.48,4.35,3.02,3.99,GEO
MLP,6.56,3.07,3.3,3.66,4.1,3.31,4.01,GEO
KNN,5.99,2.8,3.8,3.66,3.77,3.84,4.15,GEO
ABC,5.76,3.2,3.12,3.5,3.94,4.27,4.2,GEO
LRG,6.93,2.89,3.37,3.43,3.97,3.06,4.36,GEO
avarage,6.15,3.16,3.45,3.67,4.04,3.54,4.0,GEO
std,0.56,0.24,0.22,0.32,0.46,0.48,0.25,GEO
