ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.26,3.76,3.38,4.09,3.97,3.64,3.9,SPE
RF,6.44,3.45,3.46,3.61,2.91,4.1,4.02,SPE
SGD,6.07,3.32,3.81,3.65,3.6,3.35,4.2,SPE
KNN,6.38,3.21,3.81,2.95,3.04,4.34,4.26,SPE
ABC,6.16,3.51,3.13,3.2,3.2,4.5,4.3,SPE
MLP,6.84,3.25,3.83,3.49,2.97,3.01,4.62,SPE
LRG,6.93,2.92,3.93,3.3,3.16,3.06,4.72,SPE
SVM,6.72,3.07,3.71,3.07,3.41,3.13,4.89,SPE
avarage,6.35,3.31,3.63,3.42,3.28,3.64,4.36,SPE
std,0.54,0.26,0.28,0.37,0.36,0.6,0.35,SPE
