ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.55,3.06,3.34,3.97,4.3,3.61,3.18,IBA
RF,6.05,3.45,3.62,4.03,3.44,4.2,3.2,IBA
SVM,6.61,3.32,3.45,3.57,4.67,3.17,3.2,IBA
LRG,6.93,2.99,3.54,3.69,4.29,3.3,3.26,IBA
ABC,5.78,3.34,3.31,3.62,4.3,4.33,3.33,IBA
DTREE,5.2,3.25,3.73,4.31,4.61,3.47,3.43,IBA
KNN,5.86,2.93,3.95,3.83,3.94,3.93,3.56,IBA
SGD,6.07,3.39,3.57,3.49,4.38,3.12,3.98,IBA
avarage,6.13,3.22,3.56,3.81,4.24,3.64,3.39,IBA
std,0.55,0.2,0.21,0.28,0.39,0.46,0.27,IBA
