ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.55,3.29,3.34,4.09,4.22,3.89,3.63,PRE
SVM,5.58,3.43,3.5,3.47,4.52,3.61,3.89,PRE
LRG,6.63,2.89,3.59,3.71,3.83,3.41,3.93,PRE
SGD,4.71,3.65,3.57,4.05,4.66,3.42,3.94,PRE
DTREE,3.93,3.39,3.48,4.13,5.33,3.7,4.04,PRE
KNN,3.84,3.56,3.79,4.22,4.57,3.91,4.11,PRE
ABC,3.96,3.72,3.39,3.78,5.04,3.96,4.16,PRE
RF,4.14,3.41,3.43,3.9,4.66,4.24,4.22,PRE
avarage,4.79,3.42,3.51,3.92,4.6,3.77,3.99,PRE
std,1.02,0.26,0.14,0.25,0.46,0.29,0.19,PRE
