ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.67,3.65,4.16,2.93,3.8,3.26,SPE
DTREE,5.38,4.1,3.41,4.4,3.97,3.34,3.41,SPE
KNN,6.4,3.24,3.84,3.43,2.96,4.37,3.76,SPE
ABC,6.02,3.09,3.66,3.65,3.24,4.51,3.84,SPE
SGD,6.37,3.7,3.76,3.24,3.43,3.42,4.08,SPE
MLP,6.8,3.41,3.66,3.53,3.07,3.16,4.37,SPE
SVM,6.75,3.46,3.66,3.27,3.54,2.75,4.57,SPE
LRG,6.93,3.02,3.98,3.19,2.91,3.36,4.61,SPE
avarage,6.4,3.46,3.7,3.61,3.26,3.59,3.99,SPE
std,0.5,0.36,0.17,0.45,0.37,0.6,0.51,SPE
