ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.6,2.81,3.81,3.66,4.47,3.26,3.39,IBA
RF,6.16,3.48,3.44,3.66,3.46,4.36,3.43,IBA
LRG,6.93,2.89,3.66,3.53,4.33,3.19,3.47,IBA
ABC,5.88,3.39,3.22,3.34,4.15,4.42,3.6,IBA
MLP,6.57,2.99,3.45,3.75,4.03,3.48,3.73,IBA
KNN,5.86,3.09,3.62,3.34,4.3,4.04,3.75,IBA
DTREE,4.85,3.62,3.25,4.07,4.44,3.88,3.89,IBA
SGD,5.43,3.52,3.34,3.49,4.25,4.02,3.94,IBA
avarage,6.03,3.23,3.48,3.61,4.18,3.83,3.65,IBA
std,0.68,0.31,0.21,0.24,0.32,0.47,0.21,IBA
