ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,4.29,4.14,3.86,3.86,2.29,IBA
SVM,5.93,2.79,4.21,3.79,4.21,3.86,3.21,IBA
ABC,2.71,4.07,4.93,4.07,3.93,4.43,3.86,IBA
KNN,4.57,3.71,4.21,3.0,4.57,4.0,3.93,IBA
MLP,7.0,2.29,3.36,3.29,4.21,3.79,4.07,IBA
SGD,6.14,3.29,2.86,4.21,4.07,3.29,4.14,IBA
RF,5.43,3.29,3.07,4.5,3.14,3.93,4.64,IBA
DTREE,4.07,4.07,3.57,2.71,4.64,3.93,5.0,IBA
avarage,5.3,3.31,3.81,3.71,4.08,3.88,3.89,IBA
std,1.43,0.63,0.71,0.64,0.47,0.31,0.84,IBA
