ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.3,3.32,3.26,4.05,3.36,3.81,3.89,GEO
DTREE,4.97,3.92,3.07,4.18,4.44,3.3,4.11,GEO
ABC,5.63,3.03,3.26,3.84,3.85,4.27,4.11,GEO
SVM,6.69,3.07,3.42,3.65,4.22,2.73,4.22,GEO
LRG,6.91,2.74,3.39,3.48,3.84,3.2,4.45,GEO
KNN,5.99,2.95,3.49,3.51,3.7,3.83,4.52,GEO
SGD,5.66,3.3,3.71,3.57,3.67,3.44,4.66,GEO
MLP,6.62,2.68,3.32,3.43,3.9,3.29,4.76,GEO
avarage,6.1,3.13,3.37,3.71,3.87,3.48,4.34,GEO
std,0.66,0.39,0.19,0.28,0.33,0.47,0.3,GEO
