ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SVM,5.86,2.57,3.79,3.86,3.86,3.57,4.5,GEO
ABC,2.36,3.93,4.79,3.93,4.07,4.21,4.71,GEO
RF,5.5,3.36,3.0,4.0,3.0,4.07,5.07,GEO
SGD,6.0,3.36,2.79,3.5,3.71,3.5,5.14,GEO
KNN,4.57,3.21,4.07,2.93,4.29,3.5,5.43,GEO
DTREE,4.21,3.86,3.64,2.71,4.29,3.64,5.64,GEO
MLP,6.57,2.21,3.0,2.79,4.0,3.14,6.29,GEO
avarage,5.21,3.19,3.59,3.46,3.87,3.71,4.97,GEO
std,1.44,0.59,0.66,0.56,0.42,0.37,0.97,GEO
