ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.55,3.21,3.31,4.03,4.16,3.8,3.94,PRE
DTREE,3.94,3.38,3.52,4.08,5.31,3.76,4.01,PRE
SGD,4.78,3.61,3.56,4.05,4.62,3.32,4.06,PRE
RF,4.15,3.42,3.5,3.92,4.62,4.25,4.14,PRE
LRG,6.61,2.87,3.52,3.61,3.74,3.36,4.28,PRE
SVM,5.6,3.34,3.41,3.34,4.46,3.54,4.32,PRE
ABC,3.93,3.66,3.39,3.71,5.0,3.93,4.38,PRE
KNN,3.8,3.54,3.73,4.16,4.49,3.87,4.4,PRE
avarage,4.8,3.38,3.49,3.86,4.55,3.73,4.19,PRE
std,1.03,0.25,0.13,0.28,0.48,0.31,0.18,PRE
