ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.4,3.78,4.39,4.68,3.52,3.07,GEO
ABC,5.87,3.52,3.31,3.63,4.11,4.36,3.2,GEO
KNN,6.03,2.89,3.91,3.8,3.81,4.03,3.52,GEO
SVM,6.68,3.19,3.46,3.58,4.47,3.07,3.55,GEO
RF,6.13,3.53,3.48,3.92,3.16,4.16,3.61,GEO
LRG,6.93,3.02,3.48,3.6,4.1,3.2,3.66,GEO
MLP,6.55,3.18,3.46,3.65,4.11,3.36,3.69,GEO
SGD,5.94,3.48,3.52,3.47,4.42,3.21,3.97,GEO
avarage,6.16,3.27,3.55,3.75,4.11,3.62,3.53,GEO
std,0.56,0.24,0.2,0.29,0.47,0.5,0.28,GEO
