ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.23,3.67,3.36,3.57,4.12,4.13,3.91,AUC
LRG,6.75,2.75,3.51,3.49,4.05,3.31,4.14,AUC
ABC,5.76,3.39,2.98,3.2,4.11,4.34,4.21,AUC
SVM,6.48,2.84,3.48,3.46,4.2,3.11,4.42,AUC
MLP,6.41,3.11,3.29,3.63,3.66,3.39,4.52,AUC
RF,5.92,3.21,3.0,3.39,3.59,4.23,4.66,AUC
KNN,5.61,3.07,3.26,3.25,4.28,3.79,4.75,AUC
DTREE,4.59,3.39,3.11,3.88,4.6,3.63,4.8,AUC
avarage,5.84,3.18,3.25,3.48,4.07,3.74,4.43,AUC
std,0.71,0.3,0.2,0.22,0.33,0.46,0.32,AUC
