ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.23,3.62,3.05,4.39,5.13,4.13,4.45,F1
SGD,2.8,3.99,3.8,3.97,4.64,4.23,4.57,F1
LRG,4.04,3.22,2.92,4.16,5.15,3.86,4.66,F1
MLP,3.21,3.32,2.58,4.22,5.21,4.4,5.05,F1
RF,3.52,3.2,2.91,3.49,5.13,4.49,5.25,F1
ABC,2.78,3.73,3.31,3.88,5.59,3.3,5.41,F1
DTREE,2.85,3.3,3.07,3.79,5.81,3.66,5.52,F1
KNN,1.79,4.13,3.21,4.41,5.54,3.06,5.86,F1
avarage,3.03,3.56,3.11,4.04,5.28,3.89,5.1,F1
std,0.66,0.36,0.35,0.32,0.36,0.52,0.5,F1
