ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.52,3.46,3.61,3.93,4.12,3.92,3.44,AUC
RF,6.11,3.62,3.3,4.01,3.56,3.93,3.48,AUC
DTREE,4.78,4.0,3.17,4.3,4.87,3.28,3.6,AUC
SGD,5.66,3.38,3.8,3.84,3.91,3.78,3.63,AUC
ABC,5.41,3.07,3.32,3.87,4.19,4.4,3.74,AUC
MLP,6.47,2.82,3.62,3.52,4.07,3.62,3.89,AUC
SVM,6.55,3.32,3.37,3.72,4.12,2.95,3.97,AUC
LRG,6.7,2.67,3.38,3.82,3.94,3.45,4.04,AUC
avarage,5.9,3.29,3.44,3.88,4.1,3.67,3.72,AUC
std,0.67,0.43,0.21,0.23,0.37,0.45,0.22,AUC
