ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.39,3.11,4.55,5.16,4.53,4.07,F1
LRG,4.2,3.45,2.86,4.1,5.29,3.93,4.16,F1
MLP,2.98,3.61,3.16,4.03,5.38,4.51,4.33,F1
SGD,2.3,4.02,3.67,3.7,4.99,4.84,4.46,F1
RF,3.67,3.52,2.99,3.24,5.57,4.44,4.57,F1
DTREE,2.79,3.6,3.38,3.59,5.52,4.27,4.85,F1
ABC,3.0,3.98,3.3,3.66,5.84,3.39,4.85,F1
KNN,1.86,4.31,3.32,4.26,5.97,3.28,5.0,F1
avarage,3.0,3.73,3.22,3.89,5.46,4.15,4.54,F1
std,0.73,0.33,0.25,0.42,0.33,0.57,0.34,F1
