ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.89,3.25,4.59,5.24,4.43,3.3,F1
LRG,4.13,3.59,3.07,4.4,5.31,4.11,3.39,F1
MLP,3.31,3.59,2.84,4.48,5.48,4.72,3.59,F1
SGD,3.02,4.11,3.94,4.13,4.75,4.42,3.62,F1
KNN,1.88,4.52,3.6,4.79,5.91,3.43,3.88,F1
RF,3.71,3.34,3.07,3.71,5.34,4.67,4.16,F1
DTREE,3.07,3.57,3.25,3.95,6.07,3.87,4.22,F1
ABC,2.92,3.89,3.52,4.08,5.75,3.43,4.42,F1
avarage,3.17,3.81,3.32,4.27,5.48,4.14,3.82,F1
std,0.66,0.37,0.35,0.36,0.42,0.52,0.41,F1
