ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.76,3.39,3.57,3.69,5.13,4.36,4.1,PRE
RF,4.19,3.51,3.26,3.43,5.02,4.4,4.19,PRE
SVM,5.49,3.03,3.64,3.44,4.41,3.8,4.19,PRE
LRG,6.65,2.78,3.71,3.56,3.81,3.24,4.25,PRE
ABC,4.23,3.7,3.17,3.59,5.12,3.9,4.29,PRE
KNN,3.93,3.7,3.61,3.65,4.67,4.13,4.3,PRE
SGD,4.34,3.98,3.46,3.67,4.31,3.9,4.34,PRE
MLP,5.39,2.94,3.4,3.85,4.25,3.73,4.43,PRE
avarage,4.75,3.38,3.48,3.61,4.59,3.93,4.26,PRE
std,1.0,0.42,0.19,0.14,0.48,0.38,0.1,PRE
