ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.04,3.66,3.39,4.75,5.35,4.77,4.03,REC
SGD,2.07,4.06,3.82,3.88,5.02,4.89,4.27,REC
RF,2.5,4.02,3.37,3.48,5.93,4.34,4.36,REC
LRG,2.42,3.75,3.28,4.37,5.47,4.29,4.43,REC
MLP,2.15,3.81,3.2,4.11,5.49,4.55,4.68,REC
DTREE,2.66,3.59,3.52,3.61,5.7,4.22,4.7,REC
ABC,2.22,4.24,3.52,3.89,6.05,3.21,4.87,REC
KNN,1.64,4.41,3.32,4.36,6.06,3.32,4.89,REC
avarage,2.21,3.94,3.43,4.06,5.63,4.2,4.53,REC
std,0.32,0.29,0.19,0.43,0.37,0.62,0.31,REC
