ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,2.93,3.36,4.57,4.29,3.5,4.36,REC
SVM,5.21,2.93,3.57,4.64,4.07,2.93,4.64,REC
ABC,2.43,4.43,3.07,3.36,5.0,4.21,5.5,REC
DTREE,4.29,3.64,2.07,2.93,5.93,3.5,5.64,REC
KNN,3.36,3.86,3.0,3.07,5.57,3.0,6.14,REC
SGD,4.43,3.0,3.0,4.71,2.57,4.07,6.21,REC
RF,3.79,3.14,3.29,3.0,3.79,4.36,6.64,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.24,3.39,2.94,3.63,4.48,3.58,5.73,REC
std,1.02,0.54,0.55,0.85,1.06,0.57,0.87,REC
