ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.36,3.43,4.79,4.07,4.0,3.36,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
ABC,1.86,3.79,4.64,4.0,5.14,3.64,4.93,F1
MLP,6.07,2.5,3.07,2.86,4.0,4.43,5.07,F1
SGD,4.93,3.29,2.29,3.79,4.0,4.43,5.29,F1
KNN,3.29,4.14,3.57,3.21,4.71,3.64,5.43,F1
DTREE,3.64,4.0,3.14,2.14,5.07,3.86,6.14,F1
RF,5.0,3.36,2.29,3.93,3.43,3.71,6.29,F1
avarage,4.38,3.44,3.19,3.69,4.27,3.96,5.08,F1
std,1.35,0.53,0.75,0.92,0.63,0.32,0.97,F1
