ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.07,3.9,3.39,4.97,5.25,4.43,4.0,REC
LRG,2.39,3.52,3.35,4.89,5.34,4.34,4.17,REC
SGD,2.14,3.94,3.82,4.7,4.8,4.4,4.2,REC
MLP,2.13,3.2,3.22,4.37,5.62,4.84,4.61,REC
DTREE,2.59,4.11,2.97,3.94,5.66,3.85,4.88,REC
ABC,2.11,3.85,3.53,4.39,5.76,3.38,4.98,REC
KNN,1.64,4.45,3.4,4.48,5.88,3.11,5.04,REC
RF,2.85,3.77,2.93,3.77,5.52,4.11,5.05,REC
avarage,2.24,3.84,3.33,4.44,5.48,4.06,4.62,REC
std,0.37,0.37,0.29,0.42,0.35,0.58,0.43,REC
