ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.07,3.43,4.71,4.29,3.36,4.07,F1
SVM,5.36,2.86,3.71,4.64,4.07,3.21,4.14,F1
DTREE,4.79,3.43,2.36,3.07,6.14,3.07,5.14,F1
ABC,2.79,4.29,3.29,2.93,4.5,5.0,5.21,F1
SGD,5.07,3.5,2.64,4.36,2.57,4.29,5.57,F1
RF,4.21,3.07,3.64,3.0,3.57,4.5,6.0,F1
KNN,3.36,3.57,3.21,3.14,5.14,3.29,6.29,F1
MLP,5.64,3.29,2.21,2.71,4.71,3.07,6.36,F1
avarage,4.54,3.38,3.06,3.57,4.38,3.72,5.35,F1
std,1.01,0.44,0.58,0.84,1.06,0.75,0.89,F1
