ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.38,3.32,3.9,3.07,3.13,4.49,3.7,SPE
DTREE,5.29,3.84,3.35,4.12,4.01,3.64,3.75,SPE
SGD,6.04,3.43,3.93,3.66,3.66,3.43,3.84,SPE
RF,6.45,3.43,3.47,3.65,2.92,4.12,3.97,SPE
MLP,6.84,3.41,3.98,3.66,3.05,3.09,3.97,SPE
ABC,6.12,3.61,3.19,3.23,3.23,4.52,4.1,SPE
LRG,6.93,2.97,4.06,3.38,3.16,3.2,4.3,SPE
SVM,6.72,3.15,3.89,3.2,3.5,3.24,4.3,SPE
avarage,6.35,3.39,3.72,3.5,3.33,3.72,3.99,SPE
std,0.53,0.27,0.33,0.34,0.36,0.58,0.23,SPE
