ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.0,3.97,3.54,4.18,5.9,3.55,3.86,F1
SVM,3.24,3.76,3.09,4.49,5.16,4.33,3.93,F1
RF,3.7,3.39,3.15,3.73,5.36,4.72,3.95,F1
LRG,4.07,3.34,2.93,4.29,5.26,4.03,4.07,F1
SGD,2.89,4.15,3.81,4.08,4.72,4.25,4.1,F1
MLP,3.24,3.52,2.7,4.32,5.43,4.68,4.12,F1
DTREE,3.01,3.49,3.25,3.92,6.08,3.81,4.43,F1
KNN,1.81,4.42,3.36,4.66,5.84,3.26,4.65,F1
avarage,3.12,3.75,3.23,4.21,5.47,4.08,4.14,F1
std,0.66,0.39,0.35,0.3,0.45,0.52,0.27,F1
