ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.67,3.48,3.86,3.83,4.01,3.8,3.34,AUC
DTREE,4.76,4.05,3.29,4.27,4.91,3.36,3.36,AUC
RF,6.08,3.64,3.25,4.11,3.53,3.96,3.43,AUC
KNN,5.54,3.5,3.57,3.86,4.07,3.9,3.56,AUC
MLP,6.48,2.92,3.7,3.52,4.07,3.72,3.6,AUC
LRG,6.73,2.67,3.48,3.93,4.02,3.45,3.7,AUC
ABC,5.37,3.07,3.38,3.9,4.16,4.33,3.8,AUC
SVM,6.57,3.26,3.4,3.72,4.18,3.0,3.87,AUC
avarage,5.9,3.32,3.49,3.89,4.12,3.69,3.58,AUC
std,0.68,0.44,0.21,0.23,0.38,0.41,0.2,AUC
