ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.6,2.92,3.89,3.87,3.89,3.62,3.21,PRE
SVM,5.8,3.26,3.46,3.8,4.39,3.57,3.7,PRE
MLP,5.45,3.04,3.47,3.7,4.44,4.01,3.89,PRE
SGD,4.97,3.68,3.52,3.96,4.21,3.7,3.96,PRE
ABC,4.0,3.18,3.43,3.99,4.98,4.4,4.02,PRE
DTREE,3.8,3.84,3.0,4.23,5.37,3.57,4.19,PRE
KNN,3.85,3.93,3.66,3.92,4.52,3.92,4.2,PRE
RF,4.31,3.75,2.87,3.7,4.8,4.31,4.25,PRE
avarage,4.85,3.45,3.41,3.9,4.57,3.89,3.93,PRE
std,1.03,0.39,0.33,0.17,0.46,0.33,0.34,PRE
