ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.49,3.46,3.69,3.55,4.46,3.15,IBA
LRG,6.93,2.99,3.7,3.52,4.38,3.3,3.19,IBA
DTREE,4.95,3.79,3.42,4.11,4.54,3.94,3.25,IBA
SVM,6.6,2.85,3.76,3.67,4.48,3.3,3.34,IBA
SGD,5.46,3.62,3.53,3.52,4.32,4.0,3.54,IBA
ABC,5.9,3.34,3.23,3.28,4.16,4.48,3.61,IBA
KNN,5.88,3.05,3.66,3.41,4.31,4.06,3.63,IBA
MLP,6.61,3.05,3.43,3.75,4.02,3.49,3.66,IBA
avarage,6.07,3.27,3.52,3.62,4.22,3.88,3.42,IBA
std,0.66,0.34,0.18,0.25,0.32,0.47,0.21,IBA
