ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.18,3.07,4.63,5.24,4.17,3.64,F1
SVM,3.28,3.75,3.04,4.75,5.03,4.3,3.84,F1
MLP,2.92,3.27,3.18,4.2,5.66,4.77,4.0,F1
ABC,2.84,3.7,3.4,4.32,5.84,3.69,4.21,F1
RF,3.91,3.74,2.89,3.73,5.21,4.21,4.3,F1
KNN,1.98,4.68,3.44,4.53,5.89,3.16,4.31,F1
SGD,2.63,3.79,3.61,4.61,4.62,4.31,4.43,F1
DTREE,2.88,4.05,2.88,4.04,5.65,3.72,4.79,F1
avarage,3.06,3.77,3.19,4.35,5.39,4.04,4.19,F1
std,0.68,0.46,0.27,0.35,0.44,0.49,0.36,F1
