ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.74,3.7,4.11,2.97,4.26,2.89,SPE
ABC,6.11,3.57,3.6,3.65,3.68,4.32,3.07,SPE
KNN,6.54,3.14,4.26,3.41,3.07,4.48,3.11,SPE
DTREE,5.45,3.41,3.94,4.43,4.13,3.43,3.21,SPE
MLP,6.78,3.67,3.78,3.7,3.36,3.3,3.42,SPE
LRG,6.93,3.38,4.13,3.34,3.48,3.3,3.43,SPE
SVM,6.78,3.64,3.65,3.4,3.76,3.2,3.57,SPE
SGD,6.34,3.83,3.58,3.47,3.89,3.13,3.75,SPE
avarage,6.41,3.55,3.83,3.69,3.54,3.68,3.31,SPE
std,0.48,0.22,0.26,0.39,0.4,0.57,0.29,SPE
