ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.71,3.86,4.0,3.71,3.43,3.71,IBA
RF,5.5,3.07,3.0,4.14,3.07,3.79,5.43,IBA
SVM,5.79,2.36,3.79,3.43,3.79,3.43,5.43,IBA
SGD,5.86,2.86,2.71,3.93,3.93,3.14,5.57,IBA
DTREE,3.93,3.93,3.57,2.57,4.43,3.79,5.79,IBA
ABC,2.57,3.71,4.57,3.71,3.5,4.14,5.79,IBA
KNN,4.43,3.43,3.71,2.71,4.29,3.57,5.86,IBA
MLP,6.93,2.0,2.93,2.93,3.86,3.36,6.0,IBA
avarage,5.2,3.01,3.52,3.43,3.82,3.58,5.45,IBA
std,1.46,0.66,0.61,0.62,0.43,0.31,0.73,IBA
