ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.18,4.04,3.5,5.13,5.3,4.57,3.28,REC
MLP,2.22,3.44,3.46,4.54,5.8,5.05,3.48,REC
KNN,1.7,4.81,3.7,4.8,6.09,3.39,3.52,REC
LRG,2.45,3.62,3.43,5.0,5.4,4.42,3.68,REC
RF,2.98,4.01,3.15,4.0,5.66,4.35,3.85,REC
SGD,2.18,4.11,3.85,4.72,4.85,4.39,3.9,REC
ABC,2.11,3.93,3.76,4.58,5.94,3.53,4.14,REC
DTREE,2.6,4.2,3.07,4.04,5.73,3.89,4.46,REC
avarage,2.3,4.02,3.49,4.6,5.6,4.2,3.79,REC
std,0.38,0.41,0.28,0.41,0.4,0.56,0.38,REC
