ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.45,3.5,3.98,3.34,4.2,3.36,GEO
KNN,6.0,2.94,3.99,3.84,3.84,3.99,3.39,GEO
ABC,5.8,3.34,3.3,3.61,4.07,4.33,3.55,GEO
SGD,6.02,3.54,3.52,3.48,4.45,3.25,3.75,GEO
SVM,6.66,3.16,3.45,3.51,4.43,3.01,3.78,GEO
MLP,6.54,3.11,3.33,3.68,4.11,3.32,3.91,GEO
DTREE,5.12,3.16,3.6,4.3,4.45,3.42,3.95,GEO
LRG,6.93,2.89,3.39,3.48,3.99,3.07,4.25,GEO
avarage,6.16,3.2,3.51,3.74,4.09,3.57,3.74,GEO
std,0.57,0.23,0.22,0.29,0.38,0.52,0.3,GEO
