ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
SVM,6.5,2.86,4.0,3.64,4.29,3.14,3.57,IBA
ABC,3.93,4.5,3.21,2.71,3.86,5.86,3.93,IBA
RF,5.36,3.79,3.57,3.5,2.93,4.21,4.64,IBA
KNN,4.79,3.29,3.71,2.79,4.57,4.0,4.86,IBA
SGD,6.43,3.0,3.0,3.71,2.14,4.57,5.14,IBA
MLP,6.0,3.43,2.93,3.07,4.43,2.93,5.21,IBA
DTREE,4.71,3.64,2.57,3.0,5.5,2.43,6.14,IBA
avarage,5.54,3.42,3.36,3.37,3.97,3.81,4.53,IBA
std,1.0,0.56,0.51,0.6,1.03,1.09,1.08,IBA
