ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.51,3.83,3.73,4.29,3.02,3.85,2.78,SPE
KNN,6.41,3.46,3.98,3.66,3.15,4.5,2.84,SPE
LRG,6.93,3.39,4.4,3.45,3.11,3.81,2.9,SPE
SGD,6.4,3.89,4.02,3.45,3.61,3.68,2.94,SPE
DTREE,5.43,4.11,3.5,4.48,4.04,3.39,3.05,SPE
MLP,6.79,3.6,4.01,3.65,3.34,3.39,3.22,SPE
SVM,6.75,3.66,4.02,3.47,3.79,3.01,3.32,SPE
ABC,6.07,3.16,3.78,3.78,3.29,4.51,3.42,SPE
avarage,6.41,3.64,3.93,3.78,3.42,3.77,3.06,SPE
std,0.48,0.3,0.27,0.39,0.36,0.53,0.23,SPE
