ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.07,4.29,4.07,4.21,2.43,PRE
SVM,5.86,3.07,3.93,4.29,3.86,4.21,2.79,PRE
KNN,3.79,4.36,4.14,3.21,5.0,3.71,3.79,PRE
SGD,6.29,3.64,3.29,3.57,3.29,3.29,4.64,PRE
ABC,2.07,3.29,5.5,4.21,4.21,4.0,4.71,PRE
RF,4.86,3.5,2.71,4.21,3.64,3.93,5.14,PRE
MLP,6.57,2.86,2.93,2.93,3.57,3.86,5.29,PRE
DTREE,4.0,4.29,2.86,2.36,4.86,3.5,6.14,PRE
avarage,4.91,3.51,3.68,3.63,4.06,3.84,4.37,PRE
std,1.54,0.56,0.93,0.74,0.61,0.33,1.28,PRE
