ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.07,3.71,3.57,2.93,IBA
ABC,2.86,4.29,5.07,4.29,4.0,4.43,3.07,IBA
SVM,5.93,2.64,4.21,3.71,4.21,3.71,3.57,IBA
KNN,4.57,3.71,4.14,3.0,4.43,3.86,4.29,IBA
RF,5.57,3.0,3.14,4.57,3.14,4.07,4.5,IBA
SGD,6.14,3.07,2.86,4.21,3.93,3.29,4.5,IBA
DTREE,4.07,4.07,3.57,2.86,4.43,3.79,5.21,IBA
MLP,6.86,2.0,3.21,3.21,3.93,3.5,5.29,IBA
avarage,5.33,3.21,3.79,3.74,3.97,3.78,4.17,IBA
std,1.38,0.76,0.73,0.65,0.42,0.35,0.9,IBA
