ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,5.58,3.25,3.37,4.08,4.25,3.84,3.62,PRE
LRG,6.63,2.92,3.61,3.71,3.84,3.43,3.85,PRE
ABC,4.01,3.7,3.42,3.82,5.07,4.02,3.96,PRE
SVM,5.58,3.38,3.51,3.4,4.53,3.61,3.99,PRE
KNN,3.84,3.59,3.84,4.21,4.53,3.95,4.02,PRE
SGD,4.77,3.58,3.52,4.07,4.68,3.33,4.06,PRE
DTREE,3.89,3.31,3.51,4.1,5.31,3.68,4.2,PRE
RF,4.13,3.39,3.43,3.94,4.64,4.23,4.24,PRE
avarage,4.81,3.39,3.53,3.92,4.61,3.76,3.99,PRE
std,1.03,0.24,0.15,0.26,0.46,0.31,0.19,PRE
