ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.84,3.82,3.86,3.86,3.59,3.46,PRE
SVM,5.8,3.28,3.43,3.79,4.35,3.56,3.79,PRE
SGD,4.95,3.65,3.54,3.94,4.25,3.74,3.93,PRE
MLP,5.48,3.04,3.47,3.65,4.41,3.93,4.03,PRE
KNN,3.83,3.89,3.66,3.87,4.48,3.92,4.36,PRE
RF,4.25,3.67,2.8,3.61,4.64,4.08,4.96,PRE
DTREE,3.61,3.7,2.91,4.09,5.11,3.46,5.13,PRE
ABC,3.84,2.98,3.3,3.8,4.69,4.2,5.19,PRE
avarage,4.79,3.38,3.37,3.83,4.47,3.81,4.36,PRE
std,1.08,0.4,0.35,0.16,0.36,0.27,0.66,PRE
