ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,4.14,4.57,4.14,3.5,2.21,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
ABC,3.79,4.43,3.5,3.07,3.93,5.71,3.57,GEO
RF,6.0,3.64,3.21,3.29,3.14,4.71,4.0,GEO
KNN,5.14,2.93,3.93,3.29,4.71,3.71,4.29,GEO
DTREE,5.5,3.79,3.0,3.14,5.57,2.21,4.79,GEO
SGD,6.29,3.14,3.0,4.57,2.14,4.0,4.86,GEO
MLP,6.57,3.5,2.79,2.93,4.64,2.36,5.21,GEO
avarage,5.81,3.39,3.43,3.61,4.07,3.65,4.04,GEO
std,0.98,0.56,0.5,0.67,1.04,1.18,0.98,GEO
