ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.02,3.26,3.76,3.66,3.9,4.14,3.26,GEO
SGD,5.7,3.55,3.83,3.8,3.89,3.67,3.56,GEO
ABC,5.71,3.02,3.36,3.89,3.98,4.34,3.7,GEO
RF,6.34,3.36,3.25,4.06,3.38,3.84,3.78,GEO
LRG,6.91,2.81,3.49,3.69,3.99,3.31,3.8,GEO
SVM,6.69,3.2,3.55,3.67,4.24,2.82,3.84,GEO
DTREE,5.06,3.93,3.15,4.18,4.47,3.35,3.87,GEO
MLP,6.65,2.74,3.57,3.54,4.06,3.44,4.01,GEO
avarage,6.13,3.23,3.49,3.81,3.99,3.61,3.73,GEO
std,0.63,0.39,0.24,0.22,0.31,0.49,0.23,GEO
