ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.71,2.93,4.5,4.5,3.21,3.57,IBA
ABC,2.86,3.0,4.0,3.07,5.29,5.29,4.5,IBA
DTREE,4.57,4.14,2.36,3.71,4.86,3.71,4.64,IBA
SGD,5.5,3.86,4.14,2.71,4.0,3.14,4.64,IBA
SVM,6.5,3.29,3.57,2.93,4.14,2.21,5.36,IBA
KNN,4.86,4.0,2.14,2.93,4.21,4.07,5.79,IBA
RF,5.0,3.86,2.93,3.14,3.21,4.0,5.86,IBA
MLP,6.64,3.29,2.79,3.43,2.86,3.0,6.0,IBA
avarage,5.31,3.52,3.11,3.3,4.13,3.58,5.04,IBA
std,1.29,0.52,0.73,0.58,0.8,0.92,0.85,IBA
