ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.02,3.46,3.55,3.43,4.44,3.13,3.97,IBA
ABC,5.79,3.14,3.15,3.48,4.07,4.26,4.11,IBA
LRG,6.93,2.83,3.35,3.52,4.07,3.1,4.19,IBA
DTREE,5.04,3.09,3.51,4.2,4.48,3.44,4.24,IBA
SVM,6.59,3.11,3.24,3.42,4.47,2.92,4.25,IBA
MLP,6.52,2.86,3.12,3.6,4.08,3.38,4.43,IBA
KNN,5.8,2.77,3.71,3.61,3.76,3.69,4.66,IBA
RF,5.99,3.13,3.23,3.73,3.2,4.02,4.7,IBA
avarage,6.09,3.05,3.36,3.62,4.07,3.49,4.32,IBA
std,0.59,0.22,0.21,0.25,0.43,0.47,0.26,IBA
