ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.26,3.63,3.23,4.69,5.25,4.69,3.25,F1
LRG,4.23,3.66,2.98,4.29,5.34,4.11,3.4,F1
KNN,1.95,4.6,3.65,4.51,6.13,3.55,3.61,F1
MLP,3.03,3.7,3.28,4.14,5.48,4.66,3.7,F1
RF,3.69,3.71,3.16,3.39,5.6,4.5,3.95,F1
SGD,2.41,4.08,3.81,3.74,5.02,4.82,4.12,F1
ABC,3.03,4.02,3.44,3.73,5.89,3.42,4.46,F1
DTREE,2.79,3.61,3.4,3.62,5.63,4.38,4.57,F1
avarage,3.05,3.88,3.37,4.01,5.54,4.27,3.88,F1
std,0.71,0.34,0.27,0.46,0.36,0.53,0.48,F1
