ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.29,4.64,4.07,4.0,3.57,F1
ABC,2.0,4.07,4.79,4.29,5.14,3.57,4.14,F1
SVM,5.14,3.07,2.93,4.79,3.57,4.0,4.5,F1
KNN,3.29,4.43,3.57,3.21,4.71,3.64,5.14,F1
DTREE,3.5,4.07,3.21,2.14,5.29,4.0,5.79,F1
RF,5.07,3.43,2.29,3.93,3.57,3.86,5.86,F1
SGD,4.64,3.14,2.21,3.5,4.14,4.0,6.36,F1
MLP,5.79,2.5,2.79,2.57,3.71,4.14,6.5,F1
avarage,4.31,3.51,3.13,3.63,4.28,3.9,5.23,F1
std,1.26,0.64,0.82,0.96,0.69,0.2,1.07,F1
