ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.39,3.46,4.02,3.2,3.25,4.63,3.05,SPE
MLP,6.84,3.57,4.17,3.84,3.25,3.23,3.09,SPE
LRG,6.93,3.25,4.3,3.55,3.36,3.43,3.2,SPE
DTREE,5.25,3.94,3.47,4.2,4.1,3.75,3.29,SPE
RF,6.52,3.54,3.65,3.75,3.0,4.21,3.32,SPE
SVM,6.75,3.29,4.09,3.33,3.7,3.44,3.41,SPE
SGD,6.11,3.46,3.98,3.78,3.74,3.49,3.44,SPE
ABC,6.14,3.63,3.29,3.34,3.3,4.59,3.72,SPE
avarage,6.37,3.52,3.87,3.62,3.46,3.85,3.31,SPE
std,0.54,0.22,0.36,0.33,0.35,0.56,0.22,SPE
