ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.89,3.36,4.98,5.2,4.41,4.05,REC
LRG,2.42,3.32,3.41,4.93,5.36,4.36,4.2,REC
DTREE,2.67,4.25,3.08,4.07,5.71,4.0,4.22,REC
ABC,2.16,3.91,3.61,4.47,5.97,3.53,4.35,REC
MLP,2.19,3.18,3.25,4.35,5.7,4.96,4.36,REC
RF,2.89,3.84,3.03,3.87,5.61,4.27,4.49,REC
KNN,1.65,4.53,3.44,4.52,5.95,3.16,4.75,REC
SGD,2.06,3.85,3.66,4.65,4.78,4.25,4.75,REC
avarage,2.27,3.85,3.36,4.48,5.54,4.12,4.4,REC
std,0.39,0.44,0.22,0.39,0.4,0.56,0.25,REC
