ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.07,3.48,2.98,4.27,5.2,4.06,3.94,F1
SVM,3.25,3.79,3.11,4.49,5.13,4.22,4.01,F1
SGD,2.88,4.08,3.77,3.99,4.7,4.2,4.39,F1
RF,3.61,3.33,3.02,3.62,5.26,4.61,4.55,F1
KNN,1.84,4.43,3.39,4.63,5.76,3.24,4.71,F1
MLP,3.17,3.37,2.58,4.28,5.33,4.5,4.77,F1
ABC,2.8,3.79,3.41,3.98,5.67,3.39,4.98,F1
DTREE,2.89,3.39,3.14,3.8,5.9,3.68,5.2,F1
avarage,3.06,3.7,3.18,4.13,5.37,3.99,4.57,F1
std,0.66,0.39,0.35,0.35,0.39,0.5,0.44,F1
