ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.73,3.48,3.88,3.71,3.82,3.66,3.73,GEO
DTREE,5.0,3.93,3.21,4.18,4.46,3.38,3.84,GEO
RF,6.3,3.29,3.2,3.97,3.35,3.84,4.05,GEO
ABC,5.66,2.96,3.3,3.78,3.93,4.32,4.06,GEO
KNN,6.02,3.11,3.52,3.52,3.8,3.87,4.17,GEO
SVM,6.63,3.02,3.39,3.6,4.12,2.74,4.49,GEO
MLP,6.66,2.71,3.35,3.44,3.93,3.41,4.5,GEO
LRG,6.89,2.66,3.31,3.43,3.77,3.11,4.84,GEO
avarage,6.11,3.14,3.4,3.7,3.9,3.54,4.21,GEO
std,0.63,0.42,0.22,0.26,0.32,0.49,0.37,GEO
