ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.29,4.29,3.93,3.71,2.21,IBA
SVM,5.79,2.64,4.21,3.71,4.21,3.71,3.71,IBA
KNN,4.36,3.86,4.07,3.0,4.43,3.86,4.43,IBA
ABC,2.57,3.93,4.86,4.14,3.71,4.14,4.64,IBA
SGD,5.71,3.14,3.0,3.93,3.93,3.29,5.0,IBA
MLP,6.86,2.0,3.21,3.21,3.93,3.36,5.43,IBA
RF,5.21,3.14,2.71,4.43,3.0,3.93,5.57,IBA
DTREE,3.93,3.93,3.57,2.86,4.5,3.64,5.57,IBA
avarage,5.13,3.2,3.74,3.7,3.96,3.71,4.57,IBA
std,1.45,0.69,0.74,0.6,0.47,0.28,1.15,IBA
